id,item,conditions,list,annotation,trials,size_A,size_B,size_C,size_D,size_E,size_F,color_A,color_B,color_C,color_D,color_E,color_F,form_A,form_B,form_C,form_D,form_E,form_F,sharpness,combination,relevant_property
93,26,ercf,6,C,4,10,1,2,2,2,1,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
93,25,erdc,6,DCF,5,9,6,2,2,5,6,red,red,red,red,red,blue,circle,square,circle,circle,circle,circle,blurred,dimension_color,first
93,26,brcf,6,CF,1,2,1,10,10,2,9,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,color_form,both
93,11,erdc,6,F,5,9,1,4,6,4,6,red,red,red,red,red,blue,circle,square,circle,square,circle,circle,blurred,dimension_color,first
93,16,brdf,6,CF,3,10,9,2,3,9,5,blue,blue,blue,red,blue,blue,circle,square,circle,circle,square,square,blurred,dimension_form,both
93,8,brdf,6,DF,3,10,9,3,5,10,5,blue,blue,blue,blue,blue,blue,circle,square,circle,circle,square,square,blurred,dimension_form,both
93,10,erdf,6,C,6,10,6,5,3,2,3,blue,blue,red,red,blue,red,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
93,7,zrcf,6,F,7,2,1,10,3,9,2,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,color_form,second
93,18,zrcf,6,F,7,1,9,3,9,10,10,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,color_form,second
93,11,zrdc,6,C,8,9,10,10,10,10,6,blue,red,red,red,red,red,circle,circle,circle,circle,square,square,blurred,dimension_color,second
93,16,erdf,6,CF,6,10,3,3,5,4,2,blue,red,blue,blue,blue,red,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
93,20,ercf,6,C,4,2,3,3,9,1,3,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
93,7,brcf,6,CF,1,10,2,2,9,9,2,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,color_form,both
93,23,zrcf,6,CF,7,2,9,3,9,10,2,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,color_form,second
93,22,brdc,6,F,2,10,9,2,6,9,5,blue,red,blue,blue,red,red,circle,square,circle,circle,circle,circle,blurred,dimension_color,both
93,18,ercf,6,C,4,9,2,3,10,2,9,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
93,18,brcf,6,CF,1,2,1,10,9,10,10,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,color_form,both
93,2,zrdf,6,F,9,10,9,9,10,10,6,blue,blue,blue,red,blue,red,circle,square,square,square,square,square,blurred,dimension_form,second
93,6,zrdc,6,C,8,9,9,9,9,10,1,blue,red,red,red,red,red,circle,circle,circle,square,circle,circle,blurred,dimension_color,second
93,17,brdc,6,F,2,10,10,1,6,10,5,blue,red,blue,blue,red,red,circle,square,circle,circle,circle,circle,blurred,dimension_color,both
93,15,brcf,6,CF,1,9,3,2,3,10,3,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,color_form,both
93,3,erdc,6,DCF,5,10,2,3,4,2,4,red,red,red,red,red,blue,circle,circle,circle,circle,circle,circle,blurred,dimension_color,first
93,27,brdf,6,CF,3,10,10,1,6,10,5,blue,blue,blue,blue,blue,blue,circle,square,circle,circle,square,square,blurred,dimension_form,both
93,3,brdc,6,F,2,10,10,2,2,9,6,blue,red,blue,blue,red,red,circle,square,square,circle,circle,square,blurred,dimension_color,both
93,10,zrdf,6,F,9,9,9,10,9,9,3,blue,blue,red,red,blue,blue,circle,square,square,square,square,square,blurred,dimension_form,second
93,10,brdf,6,CF,3,10,9,3,1,10,1,blue,red,blue,blue,blue,red,circle,square,circle,circle,square,square,blurred,dimension_form,both
93,23,ercf,6,C,4,1,3,1,9,2,10,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
93,21,brdf,6,DF,3,10,9,5,4,10,3,blue,blue,blue,blue,blue,blue,circle,square,circle,circle,square,square,blurred,dimension_form,both
93,13,brdf,6,DCF,3,9,10,1,6,9,6,blue,blue,blue,blue,red,red,circle,square,circle,circle,square,square,blurred,dimension_form,both
93,9,erdc,6,DF,5,9,4,1,6,6,5,red,red,red,red,red,blue,circle,square,circle,circle,circle,circle,blurred,dimension_color,first
93,19,zrdc,6,C,8,10,9,9,10,10,1,blue,red,red,red,red,red,circle,circle,square,circle,circle,circle,blurred,dimension_color,second
93,8,erdf,6,DCF,6,10,2,5,3,2,3,blue,blue,blue,red,blue,blue,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
93,5,erdf,6,DC,6,10,3,4,6,2,1,blue,blue,red,red,blue,blue,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
93,4,ercf,6,C,4,3,2,2,2,9,3,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
93,3,zrdc,6,C,8,9,9,9,10,10,5,blue,red,red,red,red,red,circle,circle,square,circle,circle,square,blurred,dimension_color,second
93,21,erdf,6,DC,6,9,6,6,4,1,1,blue,blue,red,blue,red,blue,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
93,20,brcf,6,DCF,1,9,3,3,10,2,9,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,color_form,both
93,14,erdc,6,DCF,5,10,6,2,4,4,2,red,red,red,red,red,blue,circle,square,circle,circle,circle,square,blurred,dimension_color,first
94,4,brdc,4,DCF,2,9,10,1,3,9,5,blue,red,blue,blue,red,red,circle,square,circle,square,circle,square,blurred,dimension_color,both
94,2,zrcf,4,CF,7,10,10,1,10,9,2,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,color_form,second
94,14,zrdf,4,CF,9,9,9,10,10,10,6,blue,red,blue,blue,blue,blue,circle,square,square,square,square,square,blurred,dimension_form,second
94,22,brdf,4,DCF,3,10,9,2,6,9,5,blue,blue,red,red,blue,blue,circle,square,circle,circle,square,square,blurred,dimension_form,both
94,13,zrcf,4,CF,7,2,1,9,9,2,10,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,color_form,second
94,10,brcf,4,CF,1,1,10,1,2,3,9,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,color_form,both
94,21,ercf,4,CF,4,3,3,1,3,9,10,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
94,16,ercf,4,DCF,4,10,1,3,10,3,1,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
94,24,brcf,4,CF,1,1,1,2,1,9,2,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,color_form,both
94,17,erdf,4,CF,6,9,3,4,6,6,3,blue,red,blue,blue,blue,blue,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
94,13,ercf,4,CF,4,1,1,2,3,1,9,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
94,19,zrdf,4,CF,9,10,9,9,10,10,1,blue,blue,red,blue,blue,red,circle,square,square,square,square,square,blurred,dimension_form,second
94,18,erdc,4,DCF,5,9,1,6,1,2,3,red,red,red,red,red,blue,circle,circle,circle,circle,circle,square,blurred,dimension_color,first
94,20,zrdc,4,CF,8,9,9,9,9,10,3,blue,red,red,red,red,red,circle,circle,square,circle,circle,circle,blurred,dimension_color,second
94,10,ercf,4,CF,4,2,3,2,9,9,1,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
94,25,erdf,4,DCF,6,9,6,2,2,5,6,blue,blue,red,blue,red,blue,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
94,8,brcf,4,CF,1,9,2,9,10,2,10,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,color_form,both
94,7,zrdc,4,CF,8,9,10,9,10,9,3,blue,red,red,red,red,red,circle,square,circle,circle,circle,circle,blurred,dimension_color,second
94,19,brdf,4,DCF,3,9,10,5,1,10,2,blue,blue,blue,blue,red,red,circle,square,circle,circle,square,square,blurred,dimension_form,both
94,21,zrcf,4,CF,7,10,9,2,10,2,10,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,color_form,second
94,14,brdf,4,CF,3,9,9,6,3,10,6,blue,blue,red,red,red,red,circle,square,circle,circle,square,square,blurred,dimension_form,both
94,16,brcf,4,DCF,1,2,9,3,10,2,10,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,color_form,both
94,4,erdc,4,CF,5,9,2,1,5,6,1,red,red,red,red,red,blue,circle,circle,circle,circle,square,circle,blurred,dimension_color,first
94,14,erdf,4,DCF,6,10,6,2,4,4,2,blue,blue,blue,red,red,blue,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
94,17,brdf,4,DCF,3,10,10,1,6,10,5,blue,red,blue,red,blue,blue,circle,square,circle,circle,square,square,blurred,dimension_form,both
94,18,brdc,4,DCF,2,10,9,2,3,10,4,blue,red,blue,blue,red,red,circle,square,circle,circle,circle,circle,blurred,dimension_color,both
94,2,brcf,4,CF,1,10,2,3,1,1,3,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,color_form,both
94,13,brcf,4,CF,1,3,9,1,3,9,2,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,color_form,both
94,26,brdc,4,DCF,2,9,9,3,2,10,6,blue,red,blue,blue,red,red,circle,circle,circle,circle,circle,circle,blurred,dimension_color,both
94,22,zrdf,4,CF,9,10,10,10,9,9,2,blue,blue,blue,blue,blue,red,circle,square,square,square,square,square,blurred,dimension_form,second
94,23,zrdc,4,CF,8,9,9,9,9,9,5,blue,red,red,red,red,red,circle,circle,circle,square,square,square,blurred,dimension_color,second
94,3,erdf,4,CF,6,10,2,3,4,2,4,blue,blue,blue,blue,red,blue,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
94,5,zrcf,4,CF,7,9,1,2,9,9,1,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,color_form,second
94,23,brdc,4,CF,2,9,10,5,2,9,4,blue,red,blue,blue,red,red,circle,square,square,circle,square,circle,blurred,dimension_color,both
94,17,zrdf,4,CF,9,10,9,10,9,10,2,blue,red,blue,blue,blue,blue,circle,square,square,square,square,square,blurred,dimension_form,second
94,20,erdc,4,DCF,5,10,6,6,5,6,1,red,red,red,red,red,blue,circle,circle,square,circle,circle,circle,blurred,dimension_color,first
94,11,zrdf,4,CF,9,9,10,10,10,10,6,blue,blue,blue,blue,red,red,circle,square,square,square,square,square,blurred,dimension_form,second
94,8,zrcf,4,CF,7,3,2,10,9,10,9,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,color_form,second
94,7,brdc,4,DCF,2,10,10,3,5,10,4,blue,red,blue,blue,red,red,circle,square,circle,circle,circle,square,blurred,dimension_color,both
94,1,erdc,4,DCF,5,10,4,4,2,2,5,red,red,red,red,red,blue,circle,circle,circle,circle,circle,square,blurred,dimension_color,first
94,7,erdc,4,CF,5,9,4,2,2,4,2,red,red,red,red,red,blue,circle,circle,circle,circle,circle,circle,blurred,dimension_color,first
94,23,erdc,4,DCF,5,9,2,2,6,5,2,red,red,red,red,red,blue,circle,circle,circle,circle,square,circle,blurred,dimension_color,first
94,19,erdf,4,CF,6,9,1,6,5,1,2,blue,blue,blue,blue,blue,blue,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
94,27,zrcf,4,CF,7,9,9,10,9,9,9,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,color_form,second
94,2,ercf,4,CF,4,2,2,1,2,1,2,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
94,6,erdf,4,DCF,6,10,1,1,4,1,3,blue,red,blue,red,red,red,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
94,6,zrdf,4,CF,9,9,9,9,9,10,1,blue,blue,blue,blue,blue,blue,circle,square,square,square,square,square,blurred,dimension_form,second
94,11,erdf,4,DCF,6,9,1,4,6,4,6,blue,blue,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
94,10,zrcf,4,CF,7,9,3,9,9,2,1,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,color_form,second
94,9,erdf,4,CF,6,9,4,1,6,6,5,blue,blue,blue,red,blue,red,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
94,3,brdf,4,DCF,3,10,10,2,2,9,6,blue,blue,red,blue,blue,blue,circle,square,circle,circle,square,square,blurred,dimension_form,both
94,21,brcf,4,CF,1,10,9,3,9,2,2,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,color_form,both
94,5,ercf,4,CF,4,3,10,10,2,2,1,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
94,22,erdf,4,DCF,6,10,1,5,6,3,6,blue,blue,blue,blue,blue,red,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
94,15,brdc,4,DCF,2,10,9,1,4,10,1,blue,red,blue,blue,red,red,circle,circle,circle,circle,circle,circle,blurred,dimension_color,both
94,6,brdf,4,DCF,3,10,9,1,6,9,4,blue,blue,blue,blue,blue,red,circle,square,circle,circle,square,square,blurred,dimension_form,both
94,18,zrdc,4,CF,8,9,9,9,9,10,6,blue,red,red,red,red,red,circle,circle,square,circle,circle,circle,blurred,dimension_color,second
94,15,zrdc,4,CF,8,10,9,10,9,10,2,blue,red,red,red,red,red,circle,circle,circle,circle,circle,circle,blurred,dimension_color,second
94,8,ercf,4,CF,4,3,9,2,1,10,10,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
94,16,zrcf,4,CF,7,10,3,9,3,9,3,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,color_form,second
94,3,zrdf,4,CF,9,9,9,9,10,10,5,blue,blue,blue,blue,blue,blue,circle,square,square,square,square,square,blurred,dimension_form,second
94,26,erdc,4,DCF,5,10,4,4,5,4,1,red,red,red,red,red,blue,circle,square,circle,square,circle,circle,blurred,dimension_color,first
94,12,brdc,4,DCF,2,10,9,3,4,9,1,blue,red,blue,blue,red,red,circle,square,circle,circle,circle,circle,blurred,dimension_color,both
94,24,zrcf,4,CF,7,10,2,10,1,1,9,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,color_form,second
94,25,zrdf,4,DCF,9,10,10,10,9,10,3,blue,red,blue,blue,blue,red,circle,square,square,square,square,square,blurred,dimension_form,second
94,12,erdc,4,DCF,5,10,1,2,4,1,4,red,red,red,red,red,blue,circle,square,circle,circle,square,circle,blurred,dimension_color,first
94,27,brcf,4,CF,1,3,1,1,10,1,1,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,color_form,both
94,26,zrdc,4,CF,8,9,10,9,9,9,2,blue,red,red,red,red,red,circle,circle,circle,circle,circle,circle,blurred,dimension_color,second
94,25,brdf,4,DCF,3,10,9,3,4,9,5,blue,blue,blue,red,blue,red,circle,square,circle,circle,square,square,blurred,dimension_form,both
94,1,zrdc,4,CF,8,10,10,9,9,9,6,blue,red,red,red,red,red,circle,circle,square,square,square,circle,blurred,dimension_color,second
94,1,brdc,4,DCF,2,10,9,3,1,9,2,blue,red,blue,blue,red,red,circle,circle,square,circle,circle,circle,blurred,dimension_color,both
94,11,brdf,4,DCF,3,9,9,1,5,9,5,blue,blue,blue,blue,blue,blue,circle,square,circle,circle,square,square,blurred,dimension_form,both
94,20,brdc,4,DCF,2,10,9,4,2,9,6,blue,red,blue,blue,red,red,circle,square,circle,circle,circle,circle,blurred,dimension_color,both
94,4,zrdc,4,CF,8,10,10,10,9,9,2,blue,red,red,red,red,red,circle,circle,circle,square,square,circle,blurred,dimension_color,second
94,9,zrdf,4,CF,9,10,10,9,10,9,1,blue,blue,red,blue,blue,blue,circle,square,square,square,square,square,blurred,dimension_form,second
94,12,zrdc,4,CF,8,10,9,9,9,9,1,blue,red,red,red,red,red,circle,square,square,circle,square,square,blurred,dimension_color,second
94,27,ercf,4,CF,4,9,10,10,10,3,9,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
94,9,brdf,4,DCF,3,9,9,2,2,9,5,blue,blue,blue,blue,blue,red,circle,square,circle,circle,square,square,blurred,dimension_form,both
94,15,erdc,4,CF,5,10,5,2,1,6,2,red,red,red,red,red,blue,circle,circle,circle,square,circle,square,blurred,dimension_color,first
94,5,brcf,4,CF,1,10,2,2,10,9,3,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,color_form,both
94,24,ercf,4,CF,4,1,9,3,2,9,9,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
95,12,brdc,4,CF,2,10,9,3,4,9,1,blue,red,blue,blue,red,red,circle,circle,square,circle,circle,circle,blurred,dimension_color,both
95,23,zrdc,4,CF,8,9,9,9,9,9,5,blue,red,red,red,red,red,circle,square,circle,circle,circle,square,blurred,dimension_color,second
95,8,zrcf,4,CF,7,3,2,10,9,10,9,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,color_form,second
95,9,erdf,4,CF,6,9,4,1,6,6,5,blue,blue,blue,blue,blue,blue,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
95,13,brcf,4,CF,1,3,9,1,3,9,2,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,color_form,both
95,17,zrdf,4,CF,9,10,9,10,9,10,2,blue,blue,red,blue,red,red,circle,square,square,square,square,square,blurred,dimension_form,second
95,14,erdf,4,CF,6,10,6,2,4,4,2,blue,blue,blue,red,blue,blue,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
95,24,ercf,4,CF,4,1,9,3,2,9,9,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
95,5,zrcf,4,CF,7,9,1,2,9,9,1,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,color_form,second
95,14,zrdf,4,CF,9,9,9,10,10,10,6,blue,blue,blue,blue,blue,blue,circle,square,square,square,square,square,blurred,dimension_form,second
95,17,erdf,4,CF,6,9,3,4,6,6,3,blue,blue,blue,red,red,blue,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
95,3,brdf,4,CF,3,10,10,2,2,9,6,blue,blue,red,red,blue,blue,circle,square,circle,circle,square,square,blurred,dimension_form,both
95,1,zrdc,4,CF,8,10,10,9,9,9,6,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,dimension_color,second
95,13,zrcf,4,CF,7,2,1,9,9,2,10,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,color_form,second
95,13,ercf,4,CF,4,1,1,2,3,1,9,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
95,17,brdf,4,CF,3,10,10,1,6,10,5,blue,blue,blue,red,blue,blue,circle,square,circle,circle,square,square,blurred,dimension_form,both
95,19,zrdf,4,CF,9,10,9,9,10,10,1,blue,blue,blue,blue,red,red,circle,square,square,square,square,square,blurred,dimension_form,second
95,20,brdc,4,DCF,2,10,9,4,2,9,6,blue,red,blue,blue,red,red,circle,square,square,square,square,circle,blurred,dimension_color,both
95,19,erdf,4,CF,6,9,1,6,5,1,2,blue,blue,red,blue,red,blue,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
95,11,erdf,4,DCF,6,9,1,4,6,4,6,blue,blue,blue,red,red,blue,circle,circle,circle,circle,circle,square,blurred,dimension_form,first
95,1,brdc,4,DCF,2,10,9,3,1,9,2,blue,red,blue,blue,red,red,circle,circle,circle,circle,circle,circle,blurred,dimension_color,both
95,26,erdc,4,DCF,5,10,4,4,5,4,1,red,red,red,red,red,blue,circle,circle,circle,circle,circle,square,blurred,dimension_color,first
95,25,zrdf,4,CF,9,10,10,10,9,10,3,blue,red,blue,blue,red,blue,circle,square,square,square,square,square,blurred,dimension_form,second
95,4,zrdc,4,CF,8,10,10,10,9,9,2,blue,red,red,red,red,red,circle,circle,square,circle,square,circle,blurred,dimension_color,second
95,11,brdf,4,DCF,3,9,9,1,5,9,5,blue,blue,blue,blue,blue,blue,circle,square,circle,circle,square,square,blurred,dimension_form,both
95,18,brdc,4,DCF,2,10,9,2,3,10,4,blue,red,blue,blue,red,red,circle,circle,circle,circle,square,circle,blurred,dimension_color,both
95,23,brdc,4,CF,2,9,10,5,2,9,4,blue,red,blue,blue,red,red,circle,circle,circle,circle,square,square,blurred,dimension_color,both
95,7,erdc,4,CF,5,9,4,2,2,4,2,red,red,red,red,red,blue,circle,circle,circle,square,square,circle,blurred,dimension_color,first
95,15,zrdc,4,CF,8,10,9,10,9,10,2,blue,red,red,red,red,red,circle,circle,square,circle,circle,square,blurred,dimension_color,second
95,2,ercf,4,CF,4,2,2,1,2,1,2,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
95,2,brcf,4,CF,1,10,2,3,1,1,3,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,color_form,both
95,15,brdc,4,DCF,2,10,9,1,4,10,1,blue,red,blue,blue,red,red,circle,circle,square,circle,circle,circle,blurred,dimension_color,both
95,27,ercf,4,CF,4,9,10,10,10,3,9,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,color_form,first
95,9,zrdf,4,CF,9,10,10,9,10,9,1,blue,blue,blue,blue,blue,red,circle,square,square,square,square,square,blurred,dimension_form,second
