id,item,conditions,list,trials,size_A,size_B,size_C,size_D,size_E,size_F,color_A,color_B,color_C,color_D,color_E,color_F,form_A,form_B,form_C,form_D,form_E,form_F,sharpness,prefer_first_1st,combination,relevant_property
105,21,brcf,4.0,1.0,10.0,9.0,3.0,9.0,2.0,2.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,100.0,color_form,both
105,25,zrdf,4.0,9.0,10.0,10.0,10.0,9.0,10.0,3.0,blue,red,red,blue,blue,blue,circle,square,square,square,square,square,blurred,100.0,dimension_form,second
105,6,erdf,4.0,6.0,10.0,1.0,1.0,4.0,1.0,3.0,blue,red,blue,blue,blue,blue,circle,circle,circle,circle,circle,square,blurred,100.0,dimension_form,first
105,2,zrcf,4.0,7.0,10.0,10.0,1.0,10.0,9.0,2.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,100.0,color_form,second
105,13,zrcf,4.0,7.0,2.0,1.0,9.0,9.0,2.0,10.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,100.0,color_form,second
105,19,erdf,4.0,6.0,9.0,1.0,6.0,5.0,1.0,2.0,blue,blue,red,blue,red,blue,circle,circle,circle,circle,circle,square,blurred,100.0,dimension_form,first
105,5,ercf,4.0,4.0,3.0,10.0,10.0,2.0,2.0,1.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,100.0,color_form,first
105,6,zrdf,4.0,9.0,9.0,9.0,9.0,9.0,10.0,1.0,blue,blue,blue,blue,red,red,circle,square,square,square,square,square,blurred,100.0,dimension_form,second
105,15,brdc,4.0,2.0,10.0,9.0,1.0,4.0,10.0,1.0,blue,red,blue,blue,red,red,circle,circle,circle,circle,circle,square,blurred,100.0,dimension_color,both
105,27,zrcf,4.0,7.0,9.0,9.0,10.0,9.0,9.0,9.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,100.0,color_form,second
105,17,erdf,4.0,6.0,9.0,3.0,4.0,6.0,6.0,3.0,blue,blue,blue,blue,red,blue,circle,circle,circle,circle,circle,square,blurred,100.0,dimension_form,first
105,20,brdc,4.0,2.0,10.0,9.0,4.0,2.0,9.0,6.0,blue,red,blue,blue,red,red,circle,circle,square,circle,square,circle,blurred,100.0,dimension_color,both
105,3,zrdf,4.0,9.0,9.0,9.0,9.0,10.0,10.0,5.0,blue,blue,blue,blue,blue,blue,circle,square,square,square,square,square,blurred,100.0,dimension_form,second
105,7,brdc,4.0,2.0,10.0,10.0,3.0,5.0,10.0,4.0,blue,red,blue,blue,red,red,circle,circle,circle,square,square,circle,blurred,100.0,dimension_color,both
105,6,brdf,4.0,3.0,10.0,9.0,1.0,6.0,9.0,4.0,blue,blue,red,blue,red,blue,circle,square,circle,circle,square,square,blurred,100.0,dimension_form,both
105,22,brdf,4.0,3.0,10.0,9.0,2.0,6.0,9.0,5.0,blue,blue,blue,blue,blue,blue,circle,square,circle,circle,square,square,blurred,100.0,dimension_form,both
105,24,zrcf,4.0,7.0,10.0,2.0,10.0,1.0,1.0,9.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,100.0,color_form,second
105,17,zrdf,4.0,9.0,10.0,9.0,10.0,9.0,10.0,2.0,blue,blue,blue,blue,blue,blue,circle,square,square,square,square,square,blurred,100.0,dimension_form,second
105,1,erdc,4.0,5.0,10.0,4.0,4.0,2.0,2.0,5.0,red,red,red,red,red,blue,circle,circle,square,circle,square,circle,blurred,100.0,dimension_color,first
105,3,brdf,4.0,3.0,10.0,10.0,2.0,2.0,9.0,6.0,blue,blue,blue,blue,blue,red,circle,square,circle,circle,square,square,blurred,100.0,dimension_form,both
105,26,zrdc,4.0,8.0,9.0,10.0,9.0,9.0,9.0,2.0,blue,red,red,red,red,red,circle,square,circle,circle,circle,circle,blurred,100.0,dimension_color,second
105,8,zrcf,4.0,7.0,3.0,2.0,10.0,9.0,10.0,9.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,100.0,color_form,second
105,5,brcf,4.0,1.0,10.0,2.0,2.0,10.0,9.0,3.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,100.0,color_form,both
105,14,erdf,4.0,6.0,10.0,6.0,2.0,4.0,4.0,2.0,blue,blue,blue,blue,blue,blue,circle,circle,circle,circle,circle,square,blurred,100.0,dimension_form,first
105,11,brdf,4.0,3.0,9.0,9.0,1.0,5.0,9.0,5.0,blue,blue,blue,red,blue,blue,circle,square,circle,circle,square,square,blurred,100.0,dimension_form,both
105,24,brcf,4.0,1.0,1.0,1.0,2.0,1.0,9.0,2.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,100.0,color_form,both
105,24,ercf,4.0,4.0,1.0,9.0,3.0,2.0,9.0,9.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,100.0,color_form,first
105,5,zrcf,4.0,7.0,9.0,1.0,2.0,9.0,9.0,1.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,100.0,color_form,second
105,27,brcf,4.0,1.0,3.0,1.0,1.0,10.0,1.0,1.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,100.0,color_form,both
105,16,ercf,4.0,4.0,10.0,1.0,3.0,10.0,3.0,1.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,100.0,color_form,first
105,22,zrdf,4.0,9.0,10.0,10.0,10.0,9.0,9.0,2.0,blue,blue,red,blue,red,blue,circle,square,square,square,square,square,blurred,100.0,dimension_form,second
105,7,erdc,4.0,5.0,9.0,4.0,2.0,2.0,4.0,2.0,red,red,red,red,red,blue,circle,circle,circle,square,square,circle,blurred,100.0,dimension_color,first
105,19,brdf,4.0,3.0,9.0,10.0,5.0,1.0,10.0,2.0,blue,blue,red,blue,blue,red,circle,square,circle,circle,square,square,blurred,100.0,dimension_form,both
105,1,brdc,4.0,2.0,10.0,9.0,3.0,1.0,9.0,2.0,blue,red,blue,blue,red,red,circle,square,square,circle,square,circle,blurred,100.0,dimension_color,both
105,18,zrdc,4.0,8.0,9.0,9.0,9.0,9.0,10.0,6.0,blue,red,red,red,red,red,circle,square,circle,circle,circle,circle,blurred,100.0,dimension_color,second
105,3,erdf,4.0,6.0,10.0,2.0,3.0,4.0,2.0,4.0,blue,blue,blue,red,blue,blue,circle,circle,circle,circle,circle,square,blurred,100.0,dimension_form,first
105,27,ercf,4.0,4.0,9.0,10.0,10.0,10.0,3.0,9.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,100.0,color_form,first
105,23,brdc,4.0,2.0,9.0,10.0,5.0,2.0,9.0,4.0,blue,red,blue,blue,red,red,circle,square,square,circle,square,circle,blurred,100.0,dimension_color,both
105,22,erdf,4.0,6.0,10.0,1.0,5.0,6.0,3.0,6.0,blue,blue,blue,blue,red,blue,circle,circle,circle,circle,circle,square,blurred,100.0,dimension_form,first
105,21,zrcf,4.0,7.0,10.0,9.0,2.0,10.0,2.0,10.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,100.0,color_form,second
105,26,brdc,4.0,2.0,9.0,9.0,3.0,2.0,10.0,6.0,blue,red,blue,blue,red,red,circle,square,circle,circle,circle,circle,blurred,100.0,dimension_color,both
105,11,zrdf,4.0,9.0,9.0,10.0,10.0,10.0,10.0,6.0,blue,blue,blue,blue,blue,blue,circle,square,square,square,square,square,blurred,100.0,dimension_form,second
105,2,ercf,4.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,0.0,color_form,first
105,8,ercf,4.0,4.0,3.0,9.0,2.0,1.0,10.0,10.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,100.0,color_form,first
105,23,zrdc,4.0,8.0,9.0,9.0,9.0,9.0,9.0,5.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,100.0,dimension_color,second
105,21,ercf,4.0,4.0,3.0,3.0,1.0,3.0,9.0,10.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,100.0,color_form,first
105,9,erdf,4.0,6.0,9.0,4.0,1.0,6.0,6.0,5.0,blue,blue,blue,red,blue,red,circle,circle,circle,circle,circle,square,blurred,100.0,dimension_form,first
105,12,erdc,4.0,5.0,10.0,1.0,2.0,4.0,1.0,4.0,red,red,red,red,red,blue,circle,circle,square,circle,square,circle,blurred,100.0,dimension_color,first
105,26,erdc,4.0,5.0,10.0,4.0,4.0,5.0,4.0,1.0,red,red,red,red,red,blue,circle,circle,square,circle,circle,square,blurred,100.0,dimension_color,first
105,15,erdc,4.0,5.0,10.0,5.0,2.0,1.0,6.0,2.0,red,red,red,red,red,blue,circle,circle,circle,square,square,circle,blurred,100.0,dimension_color,first
105,20,zrdc,4.0,8.0,9.0,9.0,9.0,9.0,10.0,3.0,blue,red,red,red,red,red,circle,circle,square,circle,circle,square,blurred,100.0,dimension_color,second
105,16,brcf,4.0,1.0,2.0,9.0,3.0,10.0,2.0,10.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,100.0,color_form,both
105,4,brdc,4.0,2.0,9.0,10.0,1.0,3.0,9.0,5.0,blue,red,blue,blue,red,red,circle,circle,circle,circle,circle,square,blurred,100.0,dimension_color,both
105,12,brdc,4.0,2.0,10.0,9.0,3.0,4.0,9.0,1.0,blue,red,blue,blue,red,red,circle,square,circle,square,circle,square,blurred,100.0,dimension_color,both
105,10,ercf,4.0,4.0,2.0,3.0,2.0,9.0,9.0,1.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,100.0,color_form,first
105,9,brdf,4.0,3.0,9.0,9.0,2.0,2.0,9.0,5.0,blue,red,red,blue,red,red,circle,square,circle,circle,square,square,blurred,100.0,dimension_form,both
105,12,zrdc,4.0,8.0,10.0,9.0,9.0,9.0,9.0,1.0,blue,red,red,red,red,red,circle,circle,square,square,circle,square,blurred,100.0,dimension_color,second
105,14,zrdf,4.0,9.0,9.0,9.0,10.0,10.0,10.0,6.0,blue,red,red,blue,blue,blue,circle,square,square,square,square,square,blurred,100.0,dimension_form,second
105,18,erdc,4.0,5.0,9.0,1.0,6.0,1.0,2.0,3.0,red,red,red,red,red,blue,circle,circle,square,circle,circle,circle,blurred,100.0,dimension_color,first
105,13,ercf,4.0,4.0,1.0,1.0,2.0,3.0,1.0,9.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,0.0,color_form,first
105,19,zrdf,4.0,9.0,10.0,9.0,9.0,10.0,10.0,1.0,blue,blue,blue,red,blue,red,circle,square,square,square,square,square,blurred,100.0,dimension_form,second
105,8,brcf,4.0,1.0,9.0,2.0,9.0,10.0,2.0,10.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,100.0,color_form,both
105,18,brdc,4.0,2.0,10.0,9.0,2.0,3.0,10.0,4.0,blue,red,blue,blue,red,red,circle,circle,circle,circle,circle,circle,blurred,100.0,dimension_color,both
105,2,brcf,4.0,1.0,10.0,2.0,3.0,1.0,1.0,3.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,100.0,color_form,both
105,13,brcf,4.0,1.0,3.0,9.0,1.0,3.0,9.0,2.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,100.0,color_form,both
105,7,zrdc,4.0,8.0,9.0,10.0,9.0,10.0,9.0,3.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,circle,blurred,100.0,dimension_color,second
105,17,brdf,4.0,3.0,10.0,10.0,1.0,6.0,10.0,5.0,blue,red,red,blue,blue,blue,circle,square,circle,circle,square,square,blurred,100.0,dimension_form,both
105,25,erdf,4.0,6.0,9.0,6.0,2.0,2.0,5.0,6.0,blue,blue,blue,red,blue,red,circle,circle,circle,circle,circle,square,blurred,100.0,dimension_form,first
105,4,zrdc,4.0,8.0,10.0,10.0,10.0,9.0,9.0,2.0,blue,red,red,red,red,red,circle,circle,circle,circle,square,square,blurred,100.0,dimension_color,second
105,23,erdc,4.0,5.0,9.0,2.0,2.0,6.0,5.0,2.0,red,red,red,red,red,blue,circle,square,circle,square,circle,circle,blurred,12.0,dimension_color,first
105,10,brcf,4.0,1.0,1.0,10.0,1.0,2.0,3.0,9.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,100.0,color_form,both
105,10,zrcf,4.0,7.0,9.0,3.0,9.0,9.0,2.0,1.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,100.0,color_form,second
105,16,zrcf,4.0,7.0,10.0,3.0,9.0,3.0,9.0,3.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,100.0,color_form,second
105,11,erdf,4.0,6.0,9.0,1.0,4.0,6.0,4.0,6.0,blue,blue,blue,blue,blue,blue,circle,circle,circle,circle,circle,square,blurred,100.0,dimension_form,first
105,25,brdf,4.0,3.0,10.0,9.0,3.0,4.0,9.0,5.0,blue,blue,blue,blue,blue,blue,circle,square,circle,circle,square,square,blurred,100.0,dimension_form,both
105,15,zrdc,4.0,8.0,10.0,9.0,10.0,9.0,10.0,2.0,blue,red,red,red,red,red,circle,circle,square,circle,circle,square,blurred,100.0,dimension_color,second
106,4,erdc,4.0,5.0,9.0,2.0,1.0,5.0,6.0,1.0,red,red,red,red,red,blue,circle,square,circle,square,circle,circle,blurred,83.0,dimension_color,first
106,5,zrcf,4.0,7.0,9.0,1.0,2.0,9.0,9.0,1.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,82.0,color_form,second
106,11,zrdf,4.0,9.0,9.0,10.0,10.0,10.0,10.0,6.0,blue,red,red,blue,blue,blue,circle,square,square,square,square,square,blurred,100.0,dimension_form,second
106,15,erdc,4.0,5.0,10.0,5.0,2.0,1.0,6.0,2.0,red,red,red,red,red,blue,circle,circle,square,square,circle,square,blurred,0.0,dimension_color,first
106,3,zrdf,4.0,9.0,9.0,9.0,9.0,10.0,10.0,5.0,blue,blue,blue,red,blue,red,circle,square,square,square,square,square,blurred,100.0,dimension_form,second
106,27,ercf,4.0,4.0,9.0,10.0,10.0,10.0,3.0,9.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,100.0,color_form,first
106,10,ercf,4.0,4.0,2.0,3.0,2.0,9.0,9.0,1.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,100.0,color_form,first
106,6,zrdf,4.0,9.0,9.0,9.0,9.0,9.0,10.0,1.0,blue,blue,blue,red,red,blue,circle,square,square,square,square,square,blurred,100.0,dimension_form,second
106,15,brdc,4.0,2.0,10.0,9.0,1.0,4.0,10.0,1.0,blue,red,blue,blue,red,red,circle,circle,circle,circle,square,square,blurred,85.0,dimension_color,both
106,25,zrdf,4.0,9.0,10.0,10.0,10.0,9.0,10.0,3.0,blue,blue,blue,blue,red,red,circle,square,square,square,square,square,blurred,2.0,dimension_form,second
106,18,brdc,4.0,2.0,10.0,9.0,2.0,3.0,10.0,4.0,blue,red,blue,blue,red,red,circle,square,circle,circle,circle,circle,blurred,2.0,dimension_color,both
106,12,erdc,4.0,5.0,10.0,1.0,2.0,4.0,1.0,4.0,red,red,red,red,red,blue,circle,circle,circle,circle,square,square,blurred,100.0,dimension_color,first
106,17,zrdf,4.0,9.0,10.0,9.0,10.0,9.0,10.0,2.0,blue,blue,red,red,blue,blue,circle,square,square,square,square,square,blurred,100.0,dimension_form,second
106,12,zrdc,4.0,8.0,10.0,9.0,9.0,9.0,9.0,1.0,blue,red,red,red,red,red,circle,square,square,circle,circle,square,blurred,0.0,dimension_color,second
106,7,erdc,4.0,5.0,9.0,4.0,2.0,2.0,4.0,2.0,red,red,red,red,red,blue,circle,circle,circle,circle,circle,circle,blurred,100.0,dimension_color,first
106,13,ercf,4.0,4.0,1.0,1.0,2.0,3.0,1.0,9.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,100.0,color_form,first
106,22,brdf,4.0,3.0,10.0,9.0,2.0,6.0,9.0,5.0,blue,blue,blue,blue,red,red,circle,square,circle,circle,square,square,blurred,0.0,dimension_form,both
106,3,brdf,4.0,3.0,10.0,10.0,2.0,2.0,9.0,6.0,blue,blue,blue,blue,blue,blue,circle,square,circle,circle,square,square,blurred,100.0,dimension_form,both
106,18,zrdc,4.0,8.0,9.0,9.0,9.0,9.0,10.0,6.0,blue,red,red,red,red,red,circle,circle,circle,square,circle,square,blurred,0.0,dimension_color,second
106,17,brdf,4.0,3.0,10.0,10.0,1.0,6.0,10.0,5.0,blue,blue,blue,blue,red,blue,circle,square,circle,circle,square,square,blurred,0.0,dimension_form,both
106,9,brdf,4.0,3.0,9.0,9.0,2.0,2.0,9.0,5.0,blue,blue,blue,blue,blue,blue,circle,square,circle,circle,square,square,blurred,0.0,dimension_form,both
106,27,zrcf,4.0,7.0,9.0,9.0,10.0,9.0,9.0,9.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,100.0,color_form,second
106,23,brdc,4.0,2.0,9.0,10.0,5.0,2.0,9.0,4.0,blue,red,blue,blue,red,red,circle,square,circle,circle,circle,circle,blurred,100.0,dimension_color,both
106,6,erdf,4.0,6.0,10.0,1.0,1.0,4.0,1.0,3.0,blue,blue,blue,blue,red,red,circle,circle,circle,circle,circle,square,blurred,100.0,dimension_form,first
106,14,zrdf,4.0,9.0,9.0,9.0,10.0,10.0,10.0,6.0,blue,blue,blue,blue,blue,blue,circle,square,square,square,square,square,blurred,0.0,dimension_form,second
106,24,ercf,4.0,4.0,1.0,9.0,3.0,2.0,9.0,9.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,0.0,color_form,first
106,5,brcf,4.0,1.0,10.0,2.0,2.0,10.0,9.0,3.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,100.0,color_form,both
106,3,erdf,4.0,6.0,10.0,2.0,3.0,4.0,2.0,4.0,blue,red,blue,blue,blue,blue,circle,circle,circle,circle,circle,square,blurred,100.0,dimension_form,first
106,4,brdc,4.0,2.0,9.0,10.0,1.0,3.0,9.0,5.0,blue,red,blue,blue,red,red,circle,circle,circle,square,square,square,blurred,100.0,dimension_color,both
106,15,zrdc,4.0,8.0,10.0,9.0,10.0,9.0,10.0,2.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,circle,blurred,100.0,dimension_color,second
106,22,zrdf,4.0,9.0,10.0,10.0,10.0,9.0,9.0,2.0,blue,blue,red,blue,blue,red,circle,square,square,square,square,square,blurred,100.0,dimension_form,second
106,21,brcf,4.0,1.0,10.0,9.0,3.0,9.0,2.0,2.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,0.0,color_form,both
106,6,brdf,4.0,3.0,10.0,9.0,1.0,6.0,9.0,4.0,blue,red,blue,blue,red,blue,circle,square,circle,circle,square,square,blurred,0.0,dimension_form,both
106,8,zrcf,4.0,7.0,3.0,2.0,10.0,9.0,10.0,9.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,0.0,color_form,second
106,19,zrdf,4.0,9.0,10.0,9.0,9.0,10.0,10.0,1.0,blue,blue,blue,blue,red,blue,circle,square,square,square,square,square,blurred,100.0,dimension_form,second
106,1,brdc,4.0,2.0,10.0,9.0,3.0,1.0,9.0,2.0,blue,red,blue,blue,red,red,circle,circle,circle,circle,circle,circle,blurred,100.0,dimension_color,both
106,19,erdf,4.0,6.0,9.0,1.0,6.0,5.0,1.0,2.0,blue,blue,blue,blue,blue,blue,circle,circle,circle,circle,circle,square,blurred,100.0,dimension_form,first
106,23,zrdc,4.0,8.0,9.0,9.0,9.0,9.0,9.0,5.0,blue,red,red,red,red,red,circle,square,square,circle,square,circle,blurred,97.0,dimension_color,second
106,16,brcf,4.0,1.0,2.0,9.0,3.0,10.0,2.0,10.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,100.0,color_form,both
106,19,brdf,4.0,3.0,9.0,10.0,5.0,1.0,10.0,2.0,blue,blue,blue,red,blue,blue,circle,square,circle,circle,square,square,blurred,0.0,dimension_form,both
106,26,zrdc,4.0,8.0,9.0,10.0,9.0,9.0,9.0,2.0,blue,red,red,red,red,red,circle,square,circle,square,circle,square,blurred,100.0,dimension_color,second
106,10,brcf,4.0,1.0,1.0,10.0,1.0,2.0,3.0,9.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,100.0,color_form,both
106,16,ercf,4.0,4.0,10.0,1.0,3.0,10.0,3.0,1.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,100.0,color_form,first
106,16,zrcf,4.0,7.0,10.0,3.0,9.0,3.0,9.0,3.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,0.0,color_form,second
106,22,erdf,4.0,6.0,10.0,1.0,5.0,6.0,3.0,6.0,blue,blue,red,blue,blue,blue,circle,circle,circle,circle,circle,square,blurred,100.0,dimension_form,first
106,26,brdc,4.0,2.0,9.0,9.0,3.0,2.0,10.0,6.0,blue,red,blue,blue,red,red,circle,square,square,square,circle,square,blurred,0.0,dimension_color,both
106,20,zrdc,4.0,8.0,9.0,9.0,9.0,9.0,10.0,3.0,blue,red,red,red,red,red,circle,circle,circle,square,square,circle,blurred,0.0,dimension_color,second
106,4,zrdc,4.0,8.0,10.0,10.0,10.0,9.0,9.0,2.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,circle,blurred,0.0,dimension_color,second
106,17,erdf,4.0,6.0,9.0,3.0,4.0,6.0,6.0,3.0,blue,blue,blue,blue,red,red,circle,circle,circle,circle,circle,square,blurred,0.0,dimension_form,first
106,7,brdc,4.0,2.0,10.0,10.0,3.0,5.0,10.0,4.0,blue,red,blue,blue,red,red,circle,circle,circle,circle,circle,circle,blurred,100.0,dimension_color,both
106,2,brcf,4.0,1.0,10.0,2.0,3.0,1.0,1.0,3.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,100.0,color_form,both
106,1,zrdc,4.0,8.0,10.0,10.0,9.0,9.0,9.0,6.0,blue,red,red,red,red,red,circle,circle,square,square,circle,square,blurred,100.0,dimension_color,second
106,13,brcf,4.0,1.0,3.0,9.0,1.0,3.0,9.0,2.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,0.0,color_form,both
106,10,zrcf,4.0,7.0,9.0,3.0,9.0,9.0,2.0,1.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,100.0,color_form,second
106,8,brcf,4.0,1.0,9.0,2.0,9.0,10.0,2.0,10.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,0.0,color_form,both
106,20,erdc,4.0,5.0,10.0,6.0,6.0,5.0,6.0,1.0,red,red,red,red,red,blue,circle,square,circle,circle,circle,circle,blurred,0.0,dimension_color,first
106,24,brcf,4.0,1.0,1.0,1.0,2.0,1.0,9.0,2.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,blurred,0.0,color_form,both
106,2,zrcf,4.0,7.0,10.0,10.0,1.0,10.0,9.0,2.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,0.0,color_form,second
106,26,erdc,4.0,5.0,10.0,4.0,4.0,5.0,4.0,1.0,red,red,red,red,red,blue,circle,circle,square,circle,square,circle,blurred,100.0,dimension_color,first
106,11,brdf,4.0,3.0,9.0,9.0,1.0,5.0,9.0,5.0,blue,blue,blue,red,blue,blue,circle,square,circle,circle,square,square,blurred,100.0,dimension_form,both
106,5,ercf,4.0,4.0,3.0,10.0,10.0,2.0,2.0,1.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,0.0,color_form,first
106,20,brdc,4.0,2.0,10.0,9.0,4.0,2.0,9.0,6.0,blue,red,blue,blue,red,red,circle,circle,circle,circle,square,circle,blurred,100.0,dimension_color,both
106,12,brdc,4.0,2.0,10.0,9.0,3.0,4.0,9.0,1.0,blue,red,blue,blue,red,red,circle,square,square,circle,square,circle,blurred,100.0,dimension_color,both
106,9,zrdf,4.0,9.0,10.0,10.0,9.0,10.0,9.0,1.0,blue,blue,red,blue,red,blue,circle,square,square,square,square,square,blurred,100.0,dimension_form,second
106,13,zrcf,4.0,7.0,2.0,1.0,9.0,9.0,2.0,10.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,0.0,color_form,second
106,21,zrcf,4.0,7.0,10.0,9.0,2.0,10.0,2.0,10.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,100.0,color_form,second
106,8,ercf,4.0,4.0,3.0,9.0,2.0,1.0,10.0,10.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,100.0,color_form,first
106,24,zrcf,4.0,7.0,10.0,2.0,10.0,1.0,1.0,9.0,red,red,red,red,red,blue,circle,square,square,square,square,square,blurred,0.0,color_form,second
106,21,ercf,4.0,4.0,3.0,3.0,1.0,3.0,9.0,10.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,blurred,100.0,color_form,first
